name,lat,lon,type
Addison & Pine Grove,41.94784444999999,-87.64559569599999,bus
Lake Shore & Waveland,41.95027763000002,-87.64454443199998,bus
Marine Drive & Irving Park,41.95420436699999,-87.64526198599998,bus
Marine Drive & Montrose,41.962039258,-87.64696019899998,bus
119th Street & Halsted,41.67774284900003,-87.642142261,bus
Halsted & 116th Street,41.68392941399998,-87.642002526,bus
111th Street & Halsted,41.692298204,-87.64212398900003,bus
Halsted & 110th Street,41.69432699999999,-87.64253499900002,bus
Halsted & 107th Street,41.69947999999999,-87.642476999,bus
103rd Street & Halsted,41.70685878199998,-87.643063918,bus
Halsted & 97th Street,41.717688001,-87.64298500000001,bus
9030 S Halsted,41.729668,-87.64332000000002,bus
Halsted & 89th Street,41.73243200100001,-87.64340000099997,bus
Wallace & 37th Street,41.82723918400001,-87.64130742999998,bus
35th Street & Wallace,41.83075093500003,-87.64096853900003,bus
3403 S Wallace,41.83259045199998,-87.64115509800001,bus
Wallace & 28th Street,41.84362479499998,-87.64164191999998,bus
Wallace & 28th Street,41.84345815799998,-87.64146137699998,bus
Archer & Grove,41.84999906500002,-87.64043228100002,bus
Taylor & Jefferson,41.86965360300002,-87.642397013,bus
Clinton & Polk,41.87176000099998,-87.640959001,bus
Clinton Blue Line Station,41.87558799999999,-87.64107999999999,bus
Van Buren & Jefferson,41.876778,-87.64231899999999,bus
Jefferson & Lake,41.88561091399998,-87.64268352300002,bus
530 W Grand,41.89133200100002,-87.642788999,bus
Clark & Fullerton,41.92549953299999,-87.64026577800001,bus
Clark & Deming,41.928711878,-87.642419555,bus
Diversey & Pine Grove,41.93282251599999,-87.64105515900002,bus
Lake Shore & Stratford,41.94597417199998,-87.642014905,bus
103rd Street & Wallace,41.70704487699999,-87.63787493900003,bus
87th Street & Wallace,41.73619802000002,-87.638640157,bus
87th Street & Normal,41.73622404999998,-87.636114201,bus
69th Street & Normal,41.76900899999998,-87.63696700000003,bus
Garfield & Normal,41.79402724200003,-87.63752305700001,bus
Root & Normal,41.819064809,-87.63832558799999,bus
Cermak & Canal,41.85285931300001,-87.638750566,bus
Cermak & Canal,41.85271899700001,-87.63868130999998,bus
Orleans & Oak,41.90071375899998,-87.63724009700002,bus
North Ave & North Park,41.91102808599999,-87.63679061900001,bus
Sedgwick & Wisconsin,41.91658776700001,-87.63883358599998,bus
Sedgwick & Menomonee,41.91477400000002,-87.63876199999999,bus
Sedgwick & Wisconsin,41.91637400000002,-87.63866200000001,bus
Stockton & Arlington,41.92648804800001,-87.63777471899999,bus
Diversey & Sheridan/Lakeview,41.93284421700002,-87.63962111000001,bus
Lake Shore & Melrose,41.94128406300001,-87.63966993600002,bus
Lake Shore Drive & Belmont,41.94036376499997,-87.63892797300002,bus
115th Street & Stewart,41.68526262199998,-87.63236268700001,bus
95th Street & Eggleston,41.72167000000002,-87.633215001,bus
83rd Street & Holland,41.74360292099999,-87.63251207000002,bus
Vincennes & 81st Street,41.746985,-87.63509499999998,bus
79th Street & Vincennes,41.75070945200002,-87.63445710100001,bus
74th Street & Eggleston,41.75981467499997,-87.63592114300002,bus
Eggleston & 74th Street,41.75980485999997,-87.63567410399997,bus
69th Street & Stewart,41.769049,-87.63488399900001,bus
59th Street & Stewart,41.78724289799999,-87.635741666,bus
Pershing & Princeton,41.823543847,-87.63388322100002,bus
Roosevelt & Delano,41.86750233599997,-87.63287697499999,bus
Van Buren & Franklin,41.876874816,-87.63548062500001,bus
Franklin & Jackson,41.87791525900002,-87.63510947200001,bus
Washington & Franklin,41.883128,-87.63551600099998,bus
Wells & Washington,41.88333299999999,-87.633919999,bus
LaSalle & Randolph,41.884307933,-87.63231919399999,bus
Chicago & Franklin (Brown line),41.89666895900001,-87.63553436900003,bus
LaSalle & Oak,41.900327,-87.63294199900002,bus
Division & Wells,41.903785035,-87.63465985300002,bus
LaSalle & Goethe,41.9059201,-87.63285270400002,bus
79th Street & Princeton,41.75087500000001,-87.63184799999999,bus
Vincennes & 74th Street,41.75972370900001,-87.630765521,bus
Wentworth & Vincennes,41.76247799999999,-87.62960799899997,bus
69th Street & Wentworth,41.76915740800001,-87.62971303799998,bus
63rd Street & Yale,41.78000240099999,-87.63195437899998,bus
63rd Red Line Station,41.78000777400001,-87.630899866,bus
63rd Street & Wentworth,41.780052023,-87.629980542,bus
63rd Street & Wentworth,41.77990700100003,-87.62988699900001,bus
Yale & 60th Street,41.78558299999997,-87.63193800099998,bus
Wells & 58th Street,41.78900800100001,-87.63177999999999,bus
Wentworth & 59th Street,41.78710000000001,-87.630263001,bus
Garfield & LaSalle,41.79464793900001,-87.62916787799998,bus
Wentworth & 51st Street,41.802241111,-87.63066600299999,bus
51st Street & Wentworth,41.80172201300002,-87.63035327799997,bus
Pershing & Wentworth,41.82353510399997,-87.63152623500002,bus
LaSalle & Pershing,41.82395208700001,-87.62956819800002,bus
Wentworth & 29th Street,41.84133300000002,-87.631798,bus
Clark & Archer,41.85522171600002,-87.63025810699997,bus
Clark & Polk,41.872091001,-87.63052499899999,bus
Dearborn & Harrison,41.87474300100001,-87.62913099999997,bus
Jackson & Dearborn,41.87812100000002,-87.62946699999998,bus
Dearborn & Madison,41.88207029300003,-87.62929386799999,bus
Clark & Division (Red Line),41.90402300099998,-87.63153400099998,bus
Dearborn & Maple,41.90197600099998,-87.62999400000001,bus
Lafayette & 93rd Street,41.72554300100001,-87.62518800100003,bus
Lafayette & 85th Street,41.74013300000001,-87.62555999900002,bus
79th Red Line Station,41.75089637999997,-87.62540410700001,bus
75th Street & Perry,41.758242951,-87.62792735599999,bus
Lafayette & 75th Street,41.75791493999998,-87.62643222700001,bus
Lafayette & 76th Street,41.75656500000002,-87.62636999900002,bus
69th Street & Lafayette,41.769330959,-87.62699082099999,bus
69th Red Line Station,41.76910261400002,-87.62564809399998,bus
State & 66th Street,41.77446500000002,-87.62501999900002,bus
State & Marquette Rd,41.77316509299999,-87.62497892699997,bus
6200 S State,41.78228300000001,-87.62527299999999,bus
63rd Street & State,41.77998700000001,-87.625107001,bus
State & Garfield,41.79404233700001,-87.62579882900002,bus
State & Garfield,41.79488542600001,-87.625590848,bus
51st Street & Federal,41.80190346900002,-87.62784288799998,bus
State & 48th Street,41.80726800000002,-87.62590999999998,bus
State & 47th Street,41.80906033500003,-87.62619450900002,bus
State & 45th Street,41.81282911900001,-87.62629628299999,bus
State & 41st Street,41.820235244,-87.626498706,bus
State & 37th Street,41.827544031,-87.626368061,bus
State & 30th Street,41.83967999999999,-87.62683700000002,bus
State & 31st Street,41.83846700100003,-87.62681800000001,bus
State & 27th Street,41.844382,-87.62667300099997,bus
State & Cermak,41.85250400799998,-87.62718484999999,bus
State & 23rd Street,41.85082699999998,-87.62692199999998,bus
State & Roosevelt,41.86759376700002,-87.627535851,bus
Roosevelt & State,41.86728699000003,-87.62711055599999,bus
State & 11th Street,41.869159674,-87.627326429,bus
Jackson & Wabash,41.87820800100002,-87.62575199999998,bus
State & Randolph,41.88435100100003,-87.62779099900001,bus
Ohio & State,41.892400227,-87.62784061899998,bus
Illinois & State,41.89081884299998,-87.62774465199999,bus
Ontario & Wabash,41.89329557600001,-87.62664132600003,bus
Lake Shore & Banks,41.90704399999998,-87.62550700000003,bus
95th Red Line Station,41.72158999999999,-87.62412499999999,bus
95th Red Line Station,41.72204299999999,-87.62401799999998,bus
95th Red Line Station,41.72116599999998,-87.623964,bus
State & 92nd Street,41.727128795,-87.62381541799999,bus
State & 79th Street,41.75145682900001,-87.62448715,bus
State & 78th Street,41.75261999999998,-87.624548,bus
State & 75th Street,41.75800299999997,-87.62465499899997,bus
75th Street & Michigan,41.75837261999999,-87.62139445000003,bus
State & 73rd Street,41.76211764200002,-87.62471630800002,bus
State & 70th Street,41.76724095100002,-87.62467940300002,bus
71st Street & Michigan,41.76550604200003,-87.621881369,bus
69th Street & Wabash,41.76910797400001,-87.623488689,bus
69th Street & Wabash,41.769246039,-87.62328826599997,bus
69th Street & Michigan,41.76914997300003,-87.62190568599999,bus
63rd Street & Wabash,41.78007271899997,-87.62358262700002,bus
63rd Street & Michigan,41.78009803800001,-87.62187271800002,bus
Michigan & 33rd Street,41.83449801500001,-87.62343530499999,bus
35th Street & Michigan,41.83097454,-87.623429826,bus
Michigan & 34th Street,41.83275500000002,-87.62335699900001,bus
Indiana & 35th Street,41.83131644399998,-87.621676821,bus
31st Street & Michigan,41.83828668500001,-87.623119127,bus
Indiana & 31st Street,41.83824800100001,-87.621825,bus
Indiana & 32nd Street,41.836430001,-87.62175800099999,bus
Michigan & Cullerton,41.85571036099998,-87.623770439,bus
Indiana & 16th Street,41.86040603999999,-87.62252790299999,bus
Michigan & Harrison,41.87455959599998,-87.62437371800002,bus
Michigan & Monroe,41.88066452100003,-87.62418654599998,bus
Michigan & South Water,41.88690443199999,-87.624680603,bus
Michigan & South Water,41.88669974200002,-87.62438399899997,bus
Michigan & Randolph,41.884687939,-87.62431754699998,bus
Michigan & E. Wacker,41.88807600000001,-87.62442500100002,bus
Michigan & Grand,41.89176900000001,-87.624034,bus
Chicago & Mies Van Der Rohe,41.89667137200001,-87.62195835099999,bus
Mies Van Der Rohe & Pearson,41.89748073800001,-87.62177875700002,bus
Chestnut & Mies Van Der Rohe,41.89846025000003,-87.622673072,bus
Lake Shore & Cedar,41.90251999999998,-87.624438,bus
Michigan & 126th Street,41.664509001,-87.62007799999998,bus
Michigan & 121st Street,41.67449670500002,-87.62046196400001,bus
Michigan & Kensington,41.683852806,-87.62061880200002,bus
Michigan & 113th Street,41.68917118299998,-87.62093363100001,bus
103rd Street & Michigan,41.707286313,-87.620041179,bus
Michigan & 102nd Street,41.70898174500002,-87.61985695200002,bus
Michigan & 99th Street,41.71448951500003,-87.62025967199997,bus
87th Street & Michigan,41.73647299999999,-87.62073800000002,bus
75th Street & Indiana,41.75838151300002,-87.619843473,bus
69th Street & Indiana,41.76917097299997,-87.62030568300003,bus
60th Street & Indiana,41.78564532899998,-87.620864332,bus
51st Street & Indiana,41.80210347399998,-87.62093294599998,bus
51st Green Line Station,41.80194210899998,-87.618561994,bus
43rd Green Line Station,41.81666527800002,-87.61897864600002,bus
Pershing & Giles,41.82387402799998,-87.61906891299998,bus
26th Street & King Drive,41.84578438199998,-87.617869504,bus
2800 S King Drive,41.84336388499997,-87.61771555399997,bus
Balbo & Columbus,41.873264001,-87.62100200100002,bus
Grand & McClurg,41.89191794099997,-87.61798436100003,bus
King Drive & 107th Street,41.70005976800002,-87.61375443399999,bus
King Drive & 89th Street,41.73266864499999,-87.61424368000002,bus
87th Street & Calumet,41.736557049,-87.61607117599999,bus
87th Street & King Drive,41.736434863,-87.61467286300001,bus
87th Street & King Drive,41.73657207500003,-87.61443554499999,bus
King Drive & 85th Street,41.74005671700002,-87.61472742199999,bus
King Drive & 86th Street,41.738367332,-87.61440562299998,bus
King Drive & 81st Street,41.74733349000002,-87.61494068600001,bus
King Drive & 81st Street,41.74762713500002,-87.614804295,bus
79th Street & Calumet,41.75104397299998,-87.61665533899998,bus
King Drive & 71st Street,41.76556199999999,-87.61532299999999,bus
King Drive & Marquette Rd/S. Chicago,41.77264422000002,-87.61535101599998,bus
King Drive & 57th Street,41.791283663,-87.61582005000002,bus
Garfield & King Drive,41.79441234500001,-87.61615239499997,bus
King Drive & Garfield,41.79502276400001,-87.61591469400003,bus
King Drive & 44th Street,41.81470626100003,-87.616854021,bus
King Drive & 43rd Street,41.81650831100001,-87.616912824,bus
43rd Street & Vincennes,41.81662341200001,-87.61417552500001,bus
King Drive & Oakwood Boulevard,41.82257374,-87.61683996199997,bus
King Drive & 41st Street,41.82041816200001,-87.61675719499999,bus
31st Street & King Drive,41.83836723000002,-87.61676824199998,bus
King Drive & 25th Street,41.847657707,-87.61729198400002,bus
115th Street Metra Station,41.685597035,-87.61232632899998,bus
Cottage Grove & 115th Street,41.685588,-87.61149999999998,bus
King Drive & 112th Street,41.69086313600002,-87.61322500699998,bus
King Drive & 109th Street,41.69631674800002,-87.613369965,bus
87th Street & Eberhart,41.736468715,-87.61221000299997,bus
71st Street & Eberhart,41.76569533100002,-87.61264703799998,bus
71st Street & St. Lawrence,41.76573000000002,-87.61062700000002,bus
63rd Street & Eberhart,41.780191129,-87.61326919599998,bus
63rd Street & St. Lawrence,41.780387115,-87.610712621,bus
61st Street & St. Lawrence,41.78402778200001,-87.61079949600003,bus
51st Street & Forrestville,41.80217605399997,-87.61258460900001,bus
51st Street & Forrestville,41.80207300000001,-87.61251799899998,bus
Pershing & Vincennes,41.82380402400003,-87.61278769400002,bus
Pershing & Langley,41.82384605200002,-87.61003660699998,bus
Grand & Streeter,41.89201100000002,-87.61212499999999,bus
Navy Pier Terminal,41.89265571800001,-87.61016767400002,bus
131st Street & St. Lawrence,41.65736639800002,-87.60769441999997,bus
Cottage Grove & 107th Street,41.70032400000002,-87.60822999999999,bus
10200 S Cottage Grove,41.709365263,-87.60617316899999,bus
87th Street & Langley,41.736682325,-87.60711623899999,bus
71st Street & Cottage Grove/S. Chicago,41.76592887800001,-87.60633362099998,bus
Cottage Grove & 59th Street,41.78805632000001,-87.606201167,bus
Cottage Grove & 57th Street,41.79145101400002,-87.60624969899999,bus
55th Street & Payne Drive,41.79504911700002,-87.60725116100002,bus
Cottage Grove & 48th Street,41.80785200000003,-87.60659500000003,bus
43rd Street & Cottage Grove,41.81688172399998,-87.60657471600001,bus
Cottage Grove & 40th Street,41.82135699999998,-87.60677199999998,bus
103rd Street & Corliss,41.70743580999999,-87.603481472,bus
Cottage Grove & 84th Street,41.74217301900001,-87.60507596000002,bus
Cottage Grove & 81st Street,41.74775200099998,-87.60522500100001,bus
79th Street & Cottage Grove,41.75135690100001,-87.60505166899998,bus
Cottage Grove & 75th Street,41.75869215199998,-87.60548629499999,bus
Cottage Grove & 65th Street,41.77701202899999,-87.60574497800002,bus
Cottage Grove & 56th Street,41.793091925,-87.60610410999999,bus
Cottage Grove & 55th Street,41.79523107599999,-87.60614826199998,bus
Payne & Cottage Grove,41.80159245599998,-87.60530835499998,bus
E Hyde Park & Drexel,41.80223132399999,-87.60354985800001,bus
131st Street &  Ingleside,41.65715842399999,-87.60006696699998,bus
75th Street & Ellis,41.75855098900001,-87.60064841899998,bus
South Chicago & Ingleside,41.76336500299999,-87.60228390999998,bus
67th Street & Ellis,41.77313341899998,-87.60100148999999,bus
61st Street & Ellis,41.78404667799998,-87.601264561,bus
60th Street & Ellis,41.78588821199997,-87.60088970999999,bus
Ellis & Midway Plaisance ,41.78737636099999,-87.60130257700001,bus
Ellis & 57th Street,41.79129909900001,-87.60151084400002,bus
55th Street & Ellis,41.79511215999997,-87.60102159899998,bus
E Hyde Park & Ellis,41.802363179,-87.60194443900002,bus
47th Street & Ellis,41.80951358499999,-87.601503482,bus
43rd Street & Ellis,41.81680523699998,-87.60196065000002,bus
Ellis & 133rd Street,41.653884963,-87.59687651600001,bus
1100 E 103rd Street,41.70767682299999,-87.59593335599999,bus
95th Street & Greenwood,41.722054329,-87.59731268500002,bus
93rd Street & Greenwood,41.72586978700002,-87.597228551,bus
93rd Street & Woodlawn,41.72578705500001,-87.59499287599999,bus
87th Street & Greenwood,41.73679499999997,-87.597422,bus
75th Street & South Chicago,41.75863277500002,-87.59574572899999,bus
71st Street & Greenwood,41.76594999999998,-87.59845999999999,bus
67th Street & Woodlawn,41.77317618799998,-87.59599041199999,bus
63rd Street & University,41.78054800000001,-87.59761300000002,bus
60th Street & Woodlawn,41.78595081200001,-87.596449103,bus
61st Street & Woodlawn,41.78411833500002,-87.59599077000001,bus
University & 57th Street,41.79133238100002,-87.598009015,bus
E Hyde Park & Woodlawn,41.802415419,-87.59704902800001,bus
1240 E 47th Street,41.80958522499998,-87.59513237200002,bus
Pullman Community Center,41.70408527299998,-87.59402090700002,bus
Woodlawn & 103rd Street,41.70838542500002,-87.59398963899997,bus
1300 E 95th Street,41.72230258899998,-87.59241585000001,bus
87th Street & Kimbark,41.73674994700002,-87.59308252400001,bus
79th Street & Kenwood,41.75136667599998,-87.591935466,bus
60th Street & Kenwood,41.786050558,-87.593236295,bus
Dorchester & 60th Street,41.78597064000002,-87.59141124000001,bus
E Hyde Park & Kenwood,41.80245200000002,-87.59357699999998,bus
Carver High School,41.65627882699999,-87.59097661800001,bus
79th Street & Dorchester,41.75137792599998,-87.59072417599998,bus
South Chicago & Dorchester,41.755584661,-87.59104646999998,bus
55th Street & Blackstone,41.79559175600002,-87.59017599999999,bus
